Absolutno,Gelber Stern,0.8,1.5,1,4,2,6
Acamar,Weißer Unterriese,5,50,1,5,1,5
Achernar,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Achird,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Acrab,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Acrux,Blau-Weißer Unterriese,100,20000,1,4,0,3
Acubens,Weißer Hauptreihenstern,5,50,1,5,1,5
Adhafera,Gelb-Weißer Riese,1.5,5,1,4,2,6
Adhara,Blau-Weißer Heller Riese,100,20000,1,4,0,3
Adhil,Oranger Riese,50,300,1,4,0,2
Ain,Gelber Riese,40,100,1,4,1,3
Ainalrami,Oranger Heller Riese,0.2,0.8,0,3,3,8
Aladfar,Blau-Weißer Stern,100,20000,1,4,0,3
Alasia,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Albaldah,Gelb-Weißer Heller Riese,1.5,5,1,4,2,6
Albali,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Albireo,Oranger Heller Riese,0.2,0.8,0,3,3,8
Alchiba,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Alcor,Weißer Hauptreihenstern,5,50,1,5,1,5
Alcyone,Blau-Weißer Riese,5000,50000,0,2,0,1
Aldebaran,Oranger Riese,50,300,1,4,0,2
Alderamin,Weißer Hauptreihenstern,5,50,1,5,1,5
Aldhanab,Blau-Weißer Unterriese,100,20000,1,4,0,3
Aldhibah,Blau-Weißer Riese,5000,50000,0,2,0,1
Aldulfin,Blau-Weißer Unterriese,100,20000,1,4,0,3
Alfirk,Blau-Weißer Riese,5000,50000,0,2,0,1
Algedi,Gelber Riese,40,100,1,4,1,3
Algenib,Blau-Weißer Unterriese,100,20000,1,4,0,3
Algieba,Oranger Riese,50,300,1,4,0,2
Algol,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Algorab,Weißer Unterriese,5,50,1,5,1,5
Alhena,Weißer Unterriese,5,50,1,5,1,5
Alioth,Weißer Riese,50,200,1,3,0,2
Aljanah,Oranger Riese,50,300,1,4,0,2
Alkaid,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Alkalurops,Gelb-Weißer Unterriese,1.5,5,1,4,2,6
Alkaphrah,Weißer Hauptreihenstern,5,50,1,5,1,5
Alkarab,Gelb-Weißer Riese,1.5,5,1,4,2,6
Alkes,Oranger Riese,50,300,1,4,0,2
Almaaz,Weißer Überriese,10000,1000000,0,1,0,0
Almach,Oranger Heller Riese,0.2,0.8,0,3,3,8
Alnair,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Alnasl,Oranger Riese,50,300,1,4,0,2
Alnilam,Blau-Weißer Überriese,10000,1000000,0,1,0,0
Alnitak,Blauer Überriese,10000,1000000,0,1,0,0
Alniyat,Blau-Weißer Riese,5000,50000,0,2,0,1
Alphard,Oranger Riese,50,300,1,4,0,2
Alphecca,Weißer Unterriese,5,50,1,5,1,5
Alpheratz,Blau-Weißer Unterriese,100,20000,1,4,0,3
Alpherg,Gelber Riese,40,100,1,4,1,3
Alrakis,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Alrescha,Weißer Stern,5,50,1,5,1,5
Alruba,Weißer Hauptreihenstern,5,50,1,5,1,5
Alsafi,Oranger Hauptreihenstern,0.2,0.8,0,3,3,8
Alsciaukat,Oranger Riese,50,300,1,4,0,2
Alsephina,Weißer Unterriese,5,50,1,5,1,5
Alshain,Gelber Unterriese,0.8,1.5,1,4,2,6
Alshat,Blau-Weißer Unterriese,100,20000,1,4,0,3
Altair,Weißer Hauptreihenstern,5,50,1,5,1,5
Altais,Gelber Riese,40,100,1,4,1,3
Alterf,Oranger Riese,50,300,1,4,0,2
Aludra,Blau-Weißer Überriese,10000,1000000,0,1,0,0
Alula Australis,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Alula Borealis,Oranger Riese,50,300,1,4,0,2
Alya,Weißer Hauptreihenstern,5,50,1,5,1,5
Alzirr,Gelb-Weißer Unterriese,1.5,5,1,4,2,6
Amadioha,Gelber Unterriese,0.8,1.5,1,4,2,6
Amansinaya,Gelber Stern,0.8,1.5,1,4,2,6
Anadolu,Oranger Hauptreihenstern,0.2,0.8,0,3,3,8
Ancha,Gelber Heller Riese,0.8,1.5,1,4,2,6
Angetenar,Oranger Riese,50,300,1,4,0,2
Aniara,Oranger Riese,50,300,1,4,0,2
Ankaa,Oranger Riese,50,300,1,4,0,2
Anser,Roter Riese,100,1000,0,3,0,1
Antares,Roter Überriese,10000,1000000,0,1,0,0
Arcalis,Oranger Stern,0.2,0.8,0,3,3,8
Arcturus,Oranger Riese,50,300,1,4,0,2
Arkab Posterior,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Arkab Prior,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Arneb,Gelb-Weißer Überriese,10000,1000000,0,1,0,0
Ascella,Weißer Hauptreihenstern,5,50,1,5,1,5
Asellus Australis,Oranger Riese,50,300,1,4,0,2
Asellus Borealis,Weißer Hauptreihenstern,5,50,1,5,1,5
Ashlesha,Gelber Riese,40,100,1,4,1,3
Aspidiske,Weißer Überriese,10000,1000000,0,1,0,0
Asterope,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Atakoraka,Gelber Stern,0.8,1.5,1,4,2,6
Athebyne,Gelber Riese,40,100,1,4,1,3
Atik,Blau-Weißer Riese,5000,50000,0,2,0,1
Atlas,Blau-Weißer Riese,5000,50000,0,2,0,1
Atria,Oranger Riese,50,300,1,4,0,2
Avior,Oranger Riese,50,300,1,4,0,2
Axolotl,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Ayeyarwady,Gelber Unterriese,0.8,1.5,1,4,2,6
Azelfafage,Blau-Weißer Riese,5000,50000,0,2,0,1
Azha,Oranger Riese,50,300,1,4,0,2
Azmidi,Gelber Überriese,10000,1000000,0,1,0,0
Baekdu,Oranger Stern,0.2,0.8,0,3,3,8
Barnard's Star,Roter Hauptreihenstern,0.01,0.1,0,2,4,10
Baten Kaitos,Oranger Riese,50,300,1,4,0,2
Beemim,Oranger Riese,50,300,1,4,0,2
Beid,Gelb-Weißer Riese,1.5,5,1,4,2,6
Belel,Oranger Riese,50,300,1,4,0,2
Belenos,Gelb-Weißer Stern,1.5,5,1,4,2,6
Bellatrix,Blau-Weißer Riese,5000,50000,0,2,0,1
Berehynia,Gelber Stern,0.8,1.5,1,4,2,6
Betelgeuse,Roter Überriese,10000,1000000,0,1,0,0
Bharani,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Bibha,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Biham,Weißer Hauptreihenstern,5,50,1,5,1,5
Bosona,Oranger Riese,50,300,1,4,0,2
Botein,Gelber Riese,40,100,1,4,1,3
Brachium,Roter Riese,100,1000,0,3,0,1
Bubup,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Buna,Gelber Stern,0.8,1.5,1,4,2,6
Bunda,Oranger Riese,50,300,1,4,0,2
Canopus,Weißer Heller Riese,5,50,1,5,1,5
Capella,Gelber Riese,40,100,1,4,1,3
Caph,Gelb-Weißer Riese,1.5,5,1,4,2,6
Castor,Weißer Unterriese,5,50,1,5,1,5
Castula,Gelber Riese,40,100,1,4,1,3
Cebalrai,Oranger Riese,50,300,1,4,0,2
Ceibo,Oranger Hauptreihenstern,0.2,0.8,0,3,3,8
Celaeno,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Cervantes,Gelber Unterriese,0.8,1.5,1,4,2,6
Chalawan,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Chamukuy,Weißer Riese,50,200,1,3,0,2
Chaophraya,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Chara,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Chason,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Chechia,Gelber Unterriese,0.8,1.5,1,4,2,6
Chertan,Weißer Unterriese,5,50,1,5,1,5
Citadelle,Oranger Stern,0.2,0.8,0,3,3,8
Citala,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Cocibolca,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Copernicus,Oranger Unterriese,0.2,0.8,0,3,3,8
Cor Caroli,Weißer Hauptreihenstern,5,50,1,5,1,5
Cujam,Weißer Hauptreihenstern,5,50,1,5,1,5
Cursa,Weißer Unterriese,5,50,1,5,1,5
Dabih,Gelber Heller Riese,0.8,1.5,1,4,2,6
Dalim,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Deneb,Weißer Überriese,10000,1000000,0,1,0,0
Deneb Algedi,Weißer Riese,50,200,1,3,0,2
Denebola,Weißer Hauptreihenstern,5,50,1,5,1,5
Diadem,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Dingolay,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Diphda,Gelber Riese,40,100,1,4,1,3
Diwo,Gelb-Weißer Stern,1.5,5,1,4,2,6
Diya,Gelber Stern,0.8,1.5,1,4,2,6
Dofida,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Dombay,Oranger Hauptreihenstern,0.2,0.8,0,3,3,8
Dschubba,Blau-Weißer Unterriese,100,20000,1,4,0,3
Dubhe,Gelber Riese,40,100,1,4,1,3
Dziban,Gelb-Weißer Unterriese,1.5,5,1,4,2,6
Ebla,Oranger Hauptreihenstern,0.2,0.8,0,3,3,8
Edasich,Oranger Riese,50,300,1,4,0,2
Electra,Blau-Weißer Riese,5000,50000,0,2,0,1
Elgafar,Gelber Unterriese,0.8,1.5,1,4,2,6
Elkurud,Blau-Weißer Riese,5000,50000,0,2,0,1
Elnath,Blau-Weißer Riese,5000,50000,0,2,0,1
Eltanin,Oranger Riese,50,300,1,4,0,2
Emiw,Oranger Unterriese,0.2,0.8,0,3,3,8
Enif,Oranger Überriese,10000,1000000,0,1,0,0
Errai,Oranger Riese,50,300,1,4,0,2
Fafnir,Oranger Riese,50,300,1,4,0,2
Fang,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Fawaris,Blau-Weißer Unterriese,100,20000,1,4,0,3
Felis,Oranger Riese,50,300,1,4,0,2
Felixvarela,Oranger Hauptreihenstern,0.2,0.8,0,3,3,8
Flegetonte,Oranger Hauptreihenstern,0.2,0.8,0,3,3,8
Fomalhaut,Weißer Hauptreihenstern,5,50,1,5,1,5
Formosa,Gelber Riese,40,100,1,4,1,3
Franz,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Fulu,Blau-Weißer Unterriese,100,20000,1,4,0,3
Fumalsamakah,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Funi,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Furud,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Fuyue,Oranger Riese,50,300,1,4,0,2
Gacrux,Roter Riese,100,1000,0,3,0,1
Gakyid,Gelber Stern,0.8,1.5,1,4,2,6
Geminga,Gelber Stern,0.8,1.5,1,4,2,6
Giausar,Roter Riese,100,1000,0,3,0,1
Gienah,Blau-Weißer Riese,5000,50000,0,2,0,1
Ginan,Oranger Riese,50,300,1,4,0,2
Gloas,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Gomeisa,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Grumium,Oranger Riese,50,300,1,4,0,2
Gudja,Roter Riese,100,1000,0,3,0,1
Gumala,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Guniibuu,Oranger Hauptreihenstern,0.2,0.8,0,3,3,8
Hadar,Blau-Weißer Riese,5000,50000,0,2,0,1
Haedus,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Hamal,Oranger Riese,50,300,1,4,0,2
Hassaleh,Oranger Heller Riese,0.2,0.8,0,3,3,8
Hatysa,Blauer Riese,100000,500000,0,1,0,0
Helvetios,Gelber Unterriese,0.8,1.5,1,4,2,6
Heze,Weißer Hauptreihenstern,5,50,1,5,1,5
Hoggar,Gelber Unterriese,0.8,1.5,1,4,2,6
Homam,Blau-Weißer Unterriese,100,20000,1,4,0,3
Horna,Gelber Stern,0.8,1.5,1,4,2,6
Hunahpu,Oranger Riese,50,300,1,4,0,2
Hunor,Gelb-Weißer Hauptreihenstern,1.5,5,1,4,2,6
Iklil,Blau-Weißer Unterriese,100,20000,1,4,0,3
Illyrian,Gelber Stern,0.8,1.5,1,4,2,6
Imai,Blau-Weißer Unterriese,100,20000,1,4,0,3
Inquill,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Intan,Oranger Riese,50,300,1,4,0,2
Intercrus,Oranger Riese,50,300,1,4,0,2
Irena,Gelb-Weißer Stern,1.5,5,1,4,2,6
Itonda,Gelber Hauptreihenstern,0.8,1.5,1,4,2,6
Izar,Oranger Heller Riese,0.2,0.8,0,3,3,8
Jabbah,Blau-Weißer Hauptreihenstern,100,20000,1,4,0,3
Jishui,Gelb-Weißer Unterriese,1.5,5,1,4,2,6
Kaffaljidhma,Weißer Hauptreihenstern,5,50,1,5,1,5
Kalausi,Oranger Hauptreihenstern,0.2,0.8,0,3,3,8
Kamuy,Oranger Riese,50,300,1,4,0,2
Kang,Oranger Riese,50,300,1,4,0,2
Karaka,Oranger Unterriese,0.2,0.8,0,3,3,8
Kaus Australis,Blau-Weißer Unterriese,100,20000,1,4,0,3
Kaus Borealis,Oranger Riese,50,300,1,4,0,2
Kaus Media,Oranger Riese,50,300,1,4,0,2
Kaveh,Gelber Unterriese,0.8,1.5,1,4,2,6
Keid,Oranger Hauptreihenstern,0.2,0.8,0,3,3,8
Khambalia,Weißer Hauptreihenstern,5,50,1,5,1,5
Kitalpha,Gelber Unterriese,0.8,1.5,1,4,2,6
Kochab,Oranger Riese,50,300,1,4,0,2
